,sensor_water_depth,min_water_depth,qa_qc_flag,deriv,date_surveyed,change_pt,sensor_elevation,smoothed_min_water_depth,sensor_ID,road_elevation,sensor_water_level,place,lat,road_water_level,date,lng,sensor_water_level_adj,voltage,alert_threshold,road_water_level_adj
99,0.35839169022584,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295669021733723,CB_03,3.05,1.57839169022584,"Carolina Beach, North Carolina",34.04351,-1.47160830977416,2023-12-26 09:52:26+00:00,-77.88937,1.28272266849212,4.71,2.55,-1.76727733150788
100,0.35751063831624,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295629972232028,CB_03,3.05,1.57751063831624,"Carolina Beach, North Carolina",34.04351,-1.47248936168376,2023-12-26 09:58:26+00:00,-77.88937,1.28188066608421,4.71,2.55,-1.76811933391579
101,0.359653375213142,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295590971096215,CB_03,3.05,1.57965337521314,"Carolina Beach, North Carolina",34.04351,-1.47034662478686,2023-12-26 10:04:26+00:00,-77.88937,1.28406240411693,4.71,2.55,-1.76593759588307
102,0.36093997913472,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295552018096345,CB_03,3.05,1.58093997913472,"Carolina Beach, North Carolina",34.04351,-1.46906002086528,2023-12-26 10:10:26+00:00,-77.88937,1.28538796103838,4.7,2.55,-1.76461203896162
103,0.355543354032502,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295513113003646,CB_03,3.05,1.5755433540325,"Carolina Beach, North Carolina",34.04351,-1.4744566459675,2023-12-26 10:16:26+00:00,-77.88937,1.28003024102886,4.71,2.55,-1.76996975897114
104,0.352642265475403,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295474255585493,CB_03,3.05,1.5726422654754,"Carolina Beach, North Carolina",34.04351,-1.4773577345246,2023-12-26 10:22:26+00:00,-77.88937,1.27716800988991,4.71,2.55,-1.77283199011009
105,0.34969133904979,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295435445611012,CB_03,3.05,1.56969133904979,"Carolina Beach, North Carolina",34.04351,-1.48030866095021,2023-12-26 10:28:26+00:00,-77.88937,1.27425589343878,4.72,2.55,-1.77574410656122
106,0.348076854414262,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295396682845093,CB_03,3.05,1.56807685441426,"Carolina Beach, North Carolina",34.04351,-1.48192314558574,2023-12-26 10:34:26+00:00,-77.88937,1.27268017156917,4.72,2.55,-1.77731982843083
107,0.345679099184288,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29535796705473,CB_03,3.05,1.56567909918429,"Carolina Beach, North Carolina",34.04351,-1.48432090081571,2023-12-26 10:40:26+00:00,-77.88937,1.27032113212956,4.72,2.55,-1.77967886787044
108,0.346564960011013,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295319298001944,CB_03,3.05,1.56656496001101,"Carolina Beach, North Carolina",34.04351,-1.48343503998899,2023-12-26 10:46:26+00:00,-77.88937,1.27124566200907,4.72,2.55,-1.77875433799093
109,0.346790250492692,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295280675450199,CB_03,3.05,1.56679025049269,"Carolina Beach, North Carolina",34.04351,-1.48320974950731,2023-12-26 10:52:26+00:00,-77.88937,1.27150957504249,4.72,2.55,-1.77849042495751
110,0.38414562737147,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29524566760347,CB_03,3.05,1.60414562737147,"Carolina Beach, North Carolina",34.04351,-1.44585437262853,2023-12-26 10:58:26+00:00,-77.88937,1.308899959768,4.71,2.55,-1.741100040232
111,0.432135997363409,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295210659756741,CB_03,3.05,1.65213599736341,"Carolina Beach, North Carolina",34.04351,-1.39786400263659,2023-12-26 11:04:26+00:00,-77.88937,1.35692533760667,4.72,2.55,-1.69307466239333
112,0.473070228666228,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295175651910012,CB_03,3.05,1.69307022866623,"Carolina Beach, North Carolina",34.04351,-1.35692977133377,2023-12-26 11:10:26+00:00,-77.88937,1.39789457675622,4.71,2.55,-1.65210542324378
113,0.528606663996324,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295140644063282,CB_03,3.05,1.74860666399632,"Carolina Beach, North Carolina",34.04351,-1.30139333600368,2023-12-26 11:16:26+00:00,-77.88937,1.45346601993304,4.71,2.55,-1.59653398006696
114,0.568682867901901,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295105636216553,CB_03,3.05,1.7886828679019,"Carolina Beach, North Carolina",34.04351,-1.2613171320981,2023-12-26 11:22:26+00:00,-77.88937,1.49357723168535,4.71,2.55,-1.55642276831465
115,0.625406231416522,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295070628369824,CB_03,3.05,1.84540623141652,"Carolina Beach, North Carolina",34.04351,-1.20459376858348,2023-12-26 11:28:26+00:00,-77.88937,1.5503356030467,4.71,2.55,-1.4996643969533
116,0.675219181003781,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295035620523095,CB_03,3.05,1.89521918100378,"Carolina Beach, North Carolina",34.04351,-1.15478081899622,2023-12-26 11:34:26+00:00,-77.88937,1.60018356048069,4.71,2.55,-1.44981643951931
117,0.728816165479622,,False,,2023-12-07 12:00:00+00:00,,1.22,0.295000612676365,CB_03,3.05,1.94881616547962,"Carolina Beach, North Carolina",34.04351,-1.10118383452038,2023-12-26 11:40:26+00:00,-77.88937,1.65381555280326,4.71,2.55,-1.39618444719674
118,0.78054364698687,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294965604829636,CB_03,3.05,2.00054364698687,"Carolina Beach, North Carolina",34.04351,-1.04945635301313,2023-12-26 11:46:26+00:00,-77.88937,1.70557804215723,4.71,2.55,-1.34442195784277
119,0.905237994027698,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294930596982907,CB_03,3.05,2.1252379940277,"Carolina Beach, North Carolina",34.04351,-0.924762005972302,2023-12-26 11:52:26+00:00,-77.88937,1.83030739704479,4.71,2.55,-1.21969260295521
120,0.934671481407747,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294895589136177,CB_03,3.05,2.15467148140775,"Carolina Beach, North Carolina",34.04351,-0.895328518592253,2023-12-26 11:58:26+00:00,-77.88937,1.85977589227157,4.71,2.55,-1.19022410772843
121,1.18077947392794,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294860581289448,CB_03,3.05,2.40077947392794,"Carolina Beach, North Carolina",34.04351,-0.64922052607206,2023-12-26 12:04:26+00:00,-77.88937,2.10591889263849,4.71,2.55,-0.944081107361508
122,1.24882812875217,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294825573442719,CB_03,3.05,2.46882812875217,"Carolina Beach, North Carolina",34.04351,-0.58117187124783,2023-12-26 12:10:26+00:00,-77.88937,2.17400255530945,4.72,2.55,-0.875997444690549
123,1.28196899979612,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29479056559599,CB_03,3.05,2.50196899979612,"Carolina Beach, North Carolina",34.04351,-0.54803100020388,2023-12-26 12:16:26+00:00,-77.88937,2.20717843420013,4.71,2.55,-0.842821565799869
124,1.30860209442945,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29475555774926,CB_03,3.05,2.52860209442945,"Carolina Beach, North Carolina",34.04351,-0.52139790557055,2023-12-26 12:22:26+00:00,-77.88937,2.23384653668019,4.71,2.55,-0.81615346331981
125,1.32817424145651,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294720549902531,CB_03,3.05,2.54817424145651,"Carolina Beach, North Carolina",34.04351,-0.50182575854349,2023-12-26 12:28:26+00:00,-77.88937,2.25345369155398,4.71,2.55,-0.79654630844602
126,1.35059472467692,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294685542055802,CB_03,3.05,2.57059472467692,"Carolina Beach, North Carolina",34.04351,-0.47940527532308,2023-12-26 12:34:26+00:00,-77.88937,2.27590918262112,4.72,2.55,-0.774090817378881
127,1.3653215233755,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294650534209072,CB_03,3.05,2.5853215233755,"Carolina Beach, North Carolina",34.04351,-0.4646784766245,2023-12-26 12:40:26+00:00,-77.88937,2.29067098916643,4.71,2.55,-0.759329010833572
128,1.37840891850431,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294615526362343,CB_03,3.05,2.59840891850431,"Carolina Beach, North Carolina",34.04351,-0.45159108149569,2023-12-26 12:46:26+00:00,-77.88937,2.30379339214197,4.71,2.55,-0.746206607858033
129,1.39101600481835,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294580518515614,CB_03,3.05,2.61101600481835,"Carolina Beach, North Carolina",34.04351,-0.43898399518165,2023-12-26 12:52:26+00:00,-77.88937,2.31643548630274,4.71,2.55,-0.733564513697264
130,1.60565225771577,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294545510668885,CB_03,3.05,2.82565225771577,"Carolina Beach, North Carolina",34.04351,-0.22434774228423,2023-12-26 12:58:26+00:00,-77.88937,2.53110674704689,4.71,2.55,-0.518893252953115
131,1.57372221371727,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294510502822155,CB_03,3.05,2.79372221371727,"Carolina Beach, North Carolina",34.04351,-0.25627778628273,2023-12-26 13:04:26+00:00,-77.88937,2.49921171089511,4.71,2.55,-0.550788289104885
132,1.58156832633989,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294475494975426,CB_03,3.05,2.80156832633989,"Carolina Beach, North Carolina",34.04351,-0.24843167366011,2023-12-26 13:10:26+00:00,-77.88937,2.50709283136446,4.71,2.55,-0.542907168635536
133,1.59180738527535,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294440487128697,CB_03,3.05,2.81180738527535,"Carolina Beach, North Carolina",34.04351,-0.23819261472465,2023-12-26 13:16:26+00:00,-77.88937,2.51736689814665,4.71,2.55,-0.532633101853346
134,1.59054570028804,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294405479281968,CB_03,3.05,2.81054570028804,"Carolina Beach, North Carolina",34.04351,-0.23945429971196,2023-12-26 13:22:26+00:00,-77.88937,2.51614022100607,4.72,2.55,-0.533859778993927
135,1.58698885030303,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294370471435238,CB_03,3.05,2.80698885030303,"Carolina Beach, North Carolina",34.04351,-0.24301114969697,2023-12-26 13:28:26+00:00,-77.88937,2.51261837886779,4.71,2.55,-0.537381621132208
136,1.56527105188384,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294335463588509,CB_03,3.05,2.78527105188384,"Carolina Beach, North Carolina",34.04351,-0.26472894811616,2023-12-26 13:34:26+00:00,-77.88937,2.49093558829533,4.71,2.55,-0.559064411704669
137,1.54433462963718,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29430045574178,CB_03,3.05,2.76433462963718,"Carolina Beach, North Carolina",34.04351,-0.28566537036282,2023-12-26 13:40:26+00:00,-77.88937,2.4700341738954,4.71,2.55,-0.579965826104599
138,1.52708446096398,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29426544789505,CB_03,3.05,2.74708446096398,"Carolina Beach, North Carolina",34.04351,-0.30291553903602,2023-12-26 13:46:26+00:00,-77.88937,2.45281901306893,4.72,2.55,-0.59718098693107
139,1.49457443241368,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294230440048321,CB_03,3.05,2.71457443241368,"Carolina Beach, North Carolina",34.04351,-0.33542556758632,2023-12-26 13:52:26+00:00,-77.88937,2.42034399236536,4.71,2.55,-0.629656007634641
140,1.46988559755173,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294195432201592,CB_03,3.05,2.68988559755173,"Carolina Beach, North Carolina",34.04351,-0.36011440244827,2023-12-26 13:58:26+00:00,-77.88937,2.39569016535014,4.72,2.55,-0.654309834649861
141,1.45056365994061,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294160424354863,CB_03,3.05,2.67056365994061,"Carolina Beach, North Carolina",34.04351,-0.37943634005939,2023-12-26 14:04:26+00:00,-77.88937,2.37640323558575,4.71,2.55,-0.673596764414252
142,1.41066480307009,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294125416508133,CB_03,3.05,2.63066480307009,"Carolina Beach, North Carolina",34.04351,-0.41933519692991,2023-12-26 14:10:26+00:00,-77.88937,2.33653938656196,4.71,2.55,-0.713460613438043
143,1.35979345453818,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294090408661404,CB_03,3.05,2.57979345453818,"Carolina Beach, North Carolina",34.04351,-0.47020654546182,2023-12-26 14:16:26+00:00,-77.88937,2.28570304587678,4.71,2.55,-0.764296954123224
144,1.3210536924227,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294055400814675,CB_03,3.05,2.5410536924227,"Carolina Beach, North Carolina",34.04351,-0.5089463075773,2023-12-26 14:22:26+00:00,-77.88937,2.24699829160803,4.71,2.55,-0.803001708391974
145,1.27717042911617,,False,,2023-12-07 12:00:00+00:00,,1.22,0.294020392967945,CB_03,3.05,2.49717042911617,"Carolina Beach, North Carolina",34.04351,-0.55282957088383,2023-12-26 14:28:26+00:00,-77.88937,2.20315003614822,4.71,2.55,-0.846849963851775
146,1.23152025307331,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293985385121216,CB_03,3.05,2.45152025307331,"Carolina Beach, North Carolina",34.04351,-0.59847974692669,2023-12-26 14:34:26+00:00,-77.88937,2.15753486795209,4.72,2.55,-0.892465132047906
147,1.2013782519016,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293950377274487,CB_03,3.05,2.4213782519016,"Carolina Beach, North Carolina",34.04351,-0.6286217480984,2023-12-26 14:40:26+00:00,-77.88937,2.12742787462711,4.72,2.55,-0.922572125372887
148,1.16319646989889,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293915369427758,CB_03,3.05,2.38319646989889,"Carolina Beach, North Carolina",34.04351,-0.66680353010111,2023-12-26 14:46:26+00:00,-77.88937,2.08928110047113,4.71,2.55,-0.960718899528868
149,1.13101432206255,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293880361581028,CB_03,3.05,2.35101432206255,"Carolina Beach, North Carolina",34.04351,-0.69898567793745,2023-12-26 14:52:26+00:00,-77.88937,2.05713396048152,4.71,2.55,-0.992866039518478
150,1.09850429351224,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293845353734299,CB_03,3.05,2.31850429351224,"Carolina Beach, North Carolina",34.04351,-0.73149570648776,2023-12-26 14:58:26+00:00,-77.88937,2.02465893977794,4.71,2.55,-1.02534106022206
151,1.02511176594955,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29381034588757,CB_03,3.05,2.24511176594955,"Carolina Beach, North Carolina",34.04351,-0.80488823405045,2023-12-26 15:04:26+00:00,-77.88937,1.95130142006198,4.7,2.55,-1.09869857993802
152,0.872648254032722,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293775338040841,CB_03,3.05,2.09264825403272,"Carolina Beach, North Carolina",34.04351,-0.957351745967278,2023-12-26 15:10:26+00:00,-77.88937,1.79887291599188,4.71,2.55,-1.25112708400812
153,0.777439272387117,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293740330194111,CB_03,3.05,1.99743927238712,"Carolina Beach, North Carolina",34.04351,-1.05256072761288,2023-12-26 15:16:26+00:00,-77.88937,1.70369894219301,4.71,2.55,-1.34630105780699
154,0.665485349817337,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293705322347382,CB_03,3.05,1.88548534981734,"Carolina Beach, North Carolina",34.04351,-1.16451465018266,2023-12-26 15:22:26+00:00,-77.88937,1.59178002746995,4.71,2.55,-1.45821997253004
155,0.589696087098,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293670314500653,CB_03,3.05,1.809696087098,"Carolina Beach, North Carolina",34.04351,-1.240303912902,2023-12-26 15:28:26+00:00,-77.88937,1.51602577259735,4.71,2.55,-1.53397422740265
156,0.541796795082159,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293635306653923,CB_03,3.05,1.76179679508216,"Carolina Beach, North Carolina",34.04351,-1.28820320491784,2023-12-26 15:34:26+00:00,-77.88937,1.46816148842824,4.71,2.55,-1.58183851157176
157,0.485506817009012,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293600298807194,CB_03,3.05,1.70550681700901,"Carolina Beach, North Carolina",34.04351,-1.34449318299099,2023-12-26 15:40:26+00:00,-77.88937,1.41190651820182,4.71,2.55,-1.63809348179818
158,0.411839161096118,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293565290960465,CB_03,3.05,1.63183916109612,"Carolina Beach, North Carolina",34.04351,-1.41816083890388,2023-12-26 15:46:26+00:00,-77.88937,1.33827387013565,4.71,2.55,-1.71172612986435
159,0.408286245679678,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293530283113736,CB_03,3.05,1.62828624567968,"Carolina Beach, North Carolina",34.04351,-1.42171375432032,2023-12-26 15:52:26+00:00,-77.88937,1.33475596256594,4.71,2.55,-1.71524403743406
160,0.405361258261656,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293495275267006,CB_03,3.05,1.62536125826166,"Carolina Beach, North Carolina",34.04351,-1.42463874173834,2023-12-26 15:58:26+00:00,-77.88937,1.33186598299465,4.71,2.55,-1.71813401700535
161,0.398300310655395,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293460267420277,CB_03,3.05,1.6183003106554,"Carolina Beach, North Carolina",34.04351,-1.4316996893446,2023-12-26 16:04:26+00:00,-77.88937,1.32484004323512,4.71,2.55,-1.72515995676488
162,0.402393136314149,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293425259573548,CB_03,3.05,1.62239313631415,"Carolina Beach, North Carolina",34.04351,-1.42760686368585,2023-12-26 16:10:26+00:00,-77.88937,1.3289678767406,4.71,2.55,-1.7210321232594
163,0.4014593320408,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293390251726818,CB_03,3.05,1.6214593320408,"Carolina Beach, North Carolina",34.04351,-1.4285406679592,2023-12-26 16:16:26+00:00,-77.88937,1.32806908031398,4.71,2.55,-1.72193091968602
164,0.405138882275212,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293355243880089,CB_03,3.05,1.62513888227521,"Carolina Beach, North Carolina",34.04351,-1.42486111772479,2023-12-26 16:22:26+00:00,-77.88937,1.33178363839512,4.72,2.55,-1.71821636160488
165,0.405444758550138,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29332023603336,CB_03,3.05,1.62544475855014,"Carolina Beach, North Carolina",34.04351,-1.42455524144986,2023-12-26 16:28:26+00:00,-77.88937,1.33212452251678,4.71,2.55,-1.71787547748322
166,0.404714240319444,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293285228186631,CB_03,3.05,1.62471424031944,"Carolina Beach, North Carolina",34.04351,-1.42528575968056,2023-12-26 16:34:26+00:00,-77.88937,1.33142901213281,4.71,2.55,-1.71857098786719
167,0.406656605668929,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293250220339901,CB_03,3.05,1.62665660566893,"Carolina Beach, North Carolina",34.04351,-1.42334339433107,2023-12-26 16:40:26+00:00,-77.88937,1.33340638532903,4.72,2.55,-1.71659361467097
168,0.422671028362418,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293215212493172,CB_03,3.05,1.64267102836242,"Carolina Beach, North Carolina",34.04351,-1.40732897163758,2023-12-26 16:46:26+00:00,-77.88937,1.34945581586925,4.71,2.55,-1.70054418413075
169,0.422394879938879,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293180204646443,CB_03,3.05,1.64239487993888,"Carolina Beach, North Carolina",34.04351,-1.40760512006112,2023-12-26 16:52:26+00:00,-77.88937,1.34921467529244,4.71,2.55,-1.70078532470756
170,0.422748699660432,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293145196799714,CB_03,3.05,1.64274869966043,"Carolina Beach, North Carolina",34.04351,-1.40725130033957,2023-12-26 16:58:26+00:00,-77.88937,1.34960350286072,4.71,2.55,-1.70039649713928
171,0.424134979319044,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293110188952984,CB_03,3.05,1.64413497931904,"Carolina Beach, North Carolina",34.04351,-1.40586502068096,2023-12-26 17:04:26+00:00,-77.88937,1.35102479036606,4.72,2.55,-1.69897520963394
172,0.421739118510968,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293075181106255,CB_03,3.05,1.64173911851097,"Carolina Beach, North Carolina",34.04351,-1.40826088148903,2023-12-26 17:10:26+00:00,-77.88937,1.34866393740471,4.71,2.55,-1.70133606259529
173,0.421236805257187,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293040173259526,CB_03,3.05,1.64123680525719,"Carolina Beach, North Carolina",34.04351,-1.40876319474281,2023-12-26 17:16:26+00:00,-77.88937,1.34819663199766,4.71,2.55,-1.70180336800234
174,0.422399834580778,,False,,2023-12-07 12:00:00+00:00,,1.22,0.293005165412796,CB_03,3.05,1.64239983458078,"Carolina Beach, North Carolina",34.04351,-1.40760016541922,2023-12-26 17:22:26+00:00,-77.88937,1.34939466916798,4.72,2.55,-1.70060533083202
175,0.423939562413523,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292970157566067,CB_03,3.05,1.64393956241352,"Carolina Beach, North Carolina",34.04351,-1.40606043758648,2023-12-26 17:28:26+00:00,-77.88937,1.35096940484746,4.71,2.55,-1.69903059515254
176,0.429012241370349,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292935149719338,CB_03,3.05,1.64901224137035,"Carolina Beach, North Carolina",34.04351,-1.40098775862965,2023-12-26 17:34:26+00:00,-77.88937,1.35607709165101,4.71,2.55,-1.69392290834899
177,0.423038546211573,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292900141872609,CB_03,3.05,1.64303854621157,"Carolina Beach, North Carolina",34.04351,-1.40696145378843,2023-12-26 17:40:26+00:00,-77.88937,1.35013840433896,4.71,2.55,-1.69986159566104
178,0.419809576940517,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292865134025879,CB_03,3.05,1.63980957694052,"Carolina Beach, North Carolina",34.04351,-1.41019042305948,2023-12-26 17:46:26+00:00,-77.88937,1.34694444291464,4.71,2.55,-1.70305555708536
179,0.423414224647383,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29283012617915,CB_03,3.05,1.64341422464738,"Carolina Beach, North Carolina",34.04351,-1.40658577535262,2023-12-26 17:52:26+00:00,-77.88937,1.35058409846823,4.71,2.55,-1.69941590153177
180,0.423768044368932,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292795118332421,CB_03,3.05,1.64376804436893,"Carolina Beach, North Carolina",34.04351,-1.40623195563107,2023-12-26 17:58:26+00:00,-77.88937,1.35097292603651,4.72,2.55,-1.69902707396349
181,0.424828483460256,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292760110485692,CB_03,3.05,1.64482848346026,"Carolina Beach, North Carolina",34.04351,-1.40517151653974,2023-12-26 18:04:26+00:00,-77.88937,1.35206837297456,4.71,2.55,-1.69793162702544
182,0.426271450051189,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292725102638962,CB_03,3.05,1.64627145005119,"Carolina Beach, North Carolina",34.04351,-1.40372854994881,2023-12-26 18:10:26+00:00,-77.88937,1.35354634741223,4.71,2.55,-1.69645365258777
183,0.423544794033919,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292690094792233,CB_03,3.05,1.64354479403392,"Carolina Beach, North Carolina",34.04351,-1.40645520596608,2023-12-26 18:16:26+00:00,-77.88937,1.35085469924169,4.71,2.55,-1.69914530075831
184,0.422433642725512,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292655086945504,CB_03,3.05,1.64243364272551,"Carolina Beach, North Carolina",34.04351,-1.40756635727449,2023-12-26 18:22:26+00:00,-77.88937,1.34977855578001,4.71,2.55,-1.70022144421999
185,0.422230356682857,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292620079098774,CB_03,3.05,1.64223035668286,"Carolina Beach, North Carolina",34.04351,-1.40776964331714,2023-12-26 18:28:26+00:00,-77.88937,1.34961027758408,4.71,2.55,-1.70038972241592
186,0.419324313483859,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292585071252045,CB_03,3.05,1.63932431348386,"Carolina Beach, North Carolina",34.04351,-1.41067568651614,2023-12-26 18:34:26+00:00,-77.88937,1.34673924223181,4.71,2.55,-1.70326075776819
187,0.419498746023687,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292550063405316,CB_03,3.05,1.63949874602369,"Carolina Beach, North Carolina",34.04351,-1.41050125397631,2023-12-26 18:40:26+00:00,-77.88937,1.34694868261837,4.71,2.55,-1.70305131738163
188,0.422776533089927,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292515055558587,CB_03,3.05,1.64277653308993,"Carolina Beach, North Carolina",34.04351,-1.40722346691007,2023-12-26 18:46:26+00:00,-77.88937,1.35026147753134,4.71,2.55,-1.69973852246866
189,0.419342383354317,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292480047711857,CB_03,3.05,1.63934238335432,"Carolina Beach, North Carolina",34.04351,-1.41065761664568,2023-12-26 18:52:26+00:00,-77.88937,1.34686233564246,4.71,2.55,-1.70313766435754
190,0.421207077405785,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292445039865128,CB_03,3.05,1.64120707740578,"Carolina Beach, North Carolina",34.04351,-1.40879292259421,2023-12-26 18:58:26+00:00,-77.88937,1.34876203754066,4.7,2.55,-1.70123796245934
191,0.421487014673126,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292410032018399,CB_03,3.05,1.64148701467313,"Carolina Beach, North Carolina",34.04351,-1.40851298532687,2023-12-26 19:04:26+00:00,-77.88937,1.34907698265473,4.71,2.55,-1.70092301734527
192,0.417978108134737,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292375024171669,CB_03,3.05,1.63797810813474,"Carolina Beach, North Carolina",34.04351,-1.41202189186526,2023-12-26 19:10:26+00:00,-77.88937,1.34560308396307,4.71,2.55,-1.70439691603693
193,0.413592958603884,,False,,2023-12-07 12:00:00+00:00,,1.22,0.29234001632494,CB_03,3.05,1.63359295860388,"Carolina Beach, North Carolina",34.04351,-1.41640704139612,2023-12-26 19:16:26+00:00,-77.88937,1.34125294227894,4.71,2.55,-1.70874705772106
194,0.416769175511183,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292305008478211,CB_03,3.05,1.63676917551118,"Carolina Beach, North Carolina",34.04351,-1.41323082448882,2023-12-26 19:22:26+00:00,-77.88937,1.34446416703297,4.71,2.55,-1.70553583296703
195,0.418863968961466,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292270000631482,CB_03,3.05,1.63886396896147,"Carolina Beach, North Carolina",34.04351,-1.41113603103853,2023-12-26 19:28:26+00:00,-77.88937,1.34659396832998,4.71,2.55,-1.70340603167002
196,0.411875883736081,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292234992784752,CB_03,3.05,1.63187588373608,"Carolina Beach, North Carolina",34.04351,-1.41812411626392,2023-12-26 19:34:26+00:00,-77.88937,1.33964089095133,4.71,2.55,-1.71035910904867
197,0.413568039669627,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292199984938023,CB_03,3.05,1.63356803966963,"Carolina Beach, North Carolina",34.04351,-1.41643196033037,2023-12-26 19:40:26+00:00,-77.88937,1.3413680547316,4.71,2.55,-1.7086319452684
198,0.41982269216908,,False,,2023-12-07 12:00:00+00:00,,1.22,0.292164977091294,CB_03,3.05,1.63982269216908,"Carolina Beach, North Carolina",34.04351,-1.41017730783092,2023-12-26 19:46:26+00:00,-77.88937,1.34765771507779,4.71,2.55,-1.70234228492221
